-2.11E+18,8.62E+18,30,0,1.036901929,1.021619837,1.01427699,1.030530162,1.022897604,1.015980691,1.011005848,1.002214774,1.006184385,0.979623783,0.989999382,0.98485411,0.989096317,0.996132622,1.004940633,0.985995598,0.993287473,0.989079318,0.964222441,0.966522422,1.082697207,1.064808453,1.023783521,1.052644071,1.029507959,1.037413053,1.044398235,1.032199788,1.028843549,0.987767518,1.003492529,0.99850077,1.00385022,1.014413198,1.020342124,1.032063497,1.020699802,1.010273248
-2.11E+18,8.62E+18,20,0,1.036901929,1.021619837,1.01427699,1.030530162,1.022897604,1.015980691,1.011005848,1.002214774,1.006184385,0.979623783,0.989999382,0.98485411,0.989096317,0.996132622,1.004940633,0.985995598,0.993287473,0.989079318,0.964222441,0.966522422,1.082697207,1.064808453,1.023783521,1.052644071,1.029507959,1.037413053,1.044398235,1.032199788,1.028843549,0.987767518,1.003492529,0.99850077,1.00385022,1.014413198,1.020342124,1.032063497,1.020699802,1.010273248
-2.11E+18,8.62E+18,30,0,1.036901929,1.021619837,1.01427699,1.030530162,1.022897604,1.015980691,1.011005848,1.002214774,1.006184385,0.979623783,0.989999382,0.98485411,0.989096317,0.996132622,1.004940633,0.985995598,0.993287473,0.989079318,0.964222441,0.966522422,1.082697207,1.064808453,1.023783521,1.052644071,1.029507959,1.037413053,1.044398235,1.032199788,1.028843549,0.987767518,1.003492529,0.99850077,1.00385022,1.014413198,1.020342124,1.032063497,1.020699802,1.010273248
-2.11E+18,-8.44E+18,30,0,1.007969417,1.003506529,1.024227043,1.020082875,1.023270627,1.026777127,0.996493456,1.002550242,1.002868951,0.992030641,0.98661145,0.994262075,1.012751072,1.016576327,1.00255022,1.036977924,1.041759678,1.062161303,1.084794337,1.113165384,1.10742755,1.045584972,1.079375214,1.061842508,1.098820537,1.062161265,1.05929225,1.066943001,1.070768291,1.040484544,1.045903707,1.046541391,1.051641768,1.068855571,1.078737672,1.067261697,1.067899215,1.066942949
-2.11E+18,-1.87E+18,30,0,1.004386294,0.99754528,0.991307836,1.010140883,0.998873255,0.986156957,0.99569413,1.018028134,1.001529166,0.988611649,0.984386299,0.980684098,0.97533194,0.986478854,0.986841046,0.988531144,0.995090563,0.998551287,1.007645818,1.011267619,1.006036234,1.008796996,1.005810576,1.010935897,1.037167767,1.029217488,1.024092167,1.022195396,1.01985476,0.99354216,0.961660312,0.958310758,0.947979386,0.966341707,0.971265232,0.955203273,0.965332789,0.947131929
-2.11E+18,9.38E+17,30,0,1.022529593,1.037675719,1.049357713,1.059750111,1.022807699,1.034793109,1.051835742,1.052518429,1.047183178,1.006624848,1.006801867,0.993602714,1.011454432,0.995043942,0.924648484,0.935850043,0.928517197,0.925457646,0.9204005,0.92649437,0.926292041,0.922018824,0.906948475,0.924951901,0.866339601,0.870157771,0.881662747,0.87774349,0.85357034,0.843784775,0.816703705,0.799256568,0.792454701,0.794654547,0.824036628,0.807752613,0.826969704,0.803175902
-2.11E+18,8.59E+17,30,0,1.019854355,1.020626489,1.01169204,1.011692089,0.995698212,0.991175839,1.006728361,1.006618196,1.005073954,0.995918834,1.001985424,0.999338166,1.006728434,1.019413207,0.970218352,0.948599122,0.957092379,0.966688726,0.987646179,0.996690929,0.997793944,0.996029151,1.009816916,1.022170711,1.045113634,1.03231854,1.033973094,1.021398618,1.043238514,1.030222831,1.024597385,1.01224355,1.018199799,1.026582852,1.033200927,1.017648393,1.014780491,0.998896968
-2.11E+18,-5.50E+18,23,0,1.062862038,1.077225083,1.112047399,1.102759289,1.078677337,1.121112071,1.122787725,1.126506144,1.143933209,1.146741984,1.138379537,1.141539391,1.151465902,1.158838912,1.174574292,1.123665443,1.112781561,1.111664377,1.095226783,1.062814202,1.052728261,1.089114498,1.050158796,1.075118474,1.030162291,1.022964899,1.03413606,0.998021079,0.970412221,0.949633757,1.005250518,0.989850132,0.962857742,0.970301256,0.958465143,0.933275649,0.930847708,0.931901889
-2.11E+18,3.13E+18,30,0,1.027404032,1.058967456,1.012968011,1.007707425,0.934915588,0.89674584,0.839735762,0.861267475,0.81991679,0.80743824,0.771225869,0.757768537,0.758502589,0.747002728,0.808661612,0.859065366,0.886469305,0.82921459,0.828969952,0.831416698,0.813799833,0.796794702,0.752997319,0.762906805,0.728407175,0.795204327,0.834108173,0.843405973,0.861267475,0.880841716,0.842060235,0.860044102,0.852459042,0.85123567,0.845363351,0.826523114,0.810374353,0.784193787
-2.11E+18,4.84E+18,30,0,0.997090467,0.973643644,0.984083484,0.976895419,0.992469657,0.970049644,0.928461375,0.993667676,0.993496494,1.002738308,0.999828823,1.025329444,1.036453883,1.047749475,1.035940429,1.047578261,1.056306667,1.06400823,1.104056178,1.116207459,1.11928807,1.08129382,1.107479033,1.096012353,1.134862236,1.116720883,1.131781521,1.141023428,1.168577774,1.169433563,1.141879243,1.107821324,1.099777532,1.097894869,1.115865108,1.094814312,1.097381515,1.093616295
